Animal name,Path,ID
PARAKETT  AKULET,/home/u668954/Bird_classifier/valid/PARAKETT  AKULET/1.jpg,338
PARAKETT  AKULET,/home/u668954/Bird_classifier/valid/PARAKETT  AKULET/2.jpg,338
PARAKETT  AKULET,/home/u668954/Bird_classifier/valid/PARAKETT  AKULET/3.jpg,338
PARAKETT  AKULET,/home/u668954/Bird_classifier/valid/PARAKETT  AKULET/4.jpg,338
PARAKETT  AKULET,/home/u668954/Bird_classifier/valid/PARAKETT  AKULET/5.jpg,338
PARUS MAJOR,/home/u668954/Bird_classifier/valid/PARUS MAJOR/1.jpg,339
PARUS MAJOR,/home/u668954/Bird_classifier/valid/PARUS MAJOR/2.jpg,339
PARUS MAJOR,/home/u668954/Bird_classifier/valid/PARUS MAJOR/3.jpg,339
PARUS MAJOR,/home/u668954/Bird_classifier/valid/PARUS MAJOR/4.jpg,339
PARUS MAJOR,/home/u668954/Bird_classifier/valid/PARUS MAJOR/5.jpg,339
PATAGONIAN SIERRA FINCH,/home/u668954/Bird_classifier/valid/PATAGONIAN SIERRA FINCH/1.jpg,340
PATAGONIAN SIERRA FINCH,/home/u668954/Bird_classifier/valid/PATAGONIAN SIERRA FINCH/2.jpg,340
PATAGONIAN SIERRA FINCH,/home/u668954/Bird_classifier/valid/PATAGONIAN SIERRA FINCH/3.jpg,340
PATAGONIAN SIERRA FINCH,/home/u668954/Bird_classifier/valid/PATAGONIAN SIERRA FINCH/4.jpg,340
PATAGONIAN SIERRA FINCH,/home/u668954/Bird_classifier/valid/PATAGONIAN SIERRA FINCH/5.jpg,340
PEACOCK,/home/u668954/Bird_classifier/valid/PEACOCK/1.jpg,341
PEACOCK,/home/u668954/Bird_classifier/valid/PEACOCK/2.jpg,341
PEACOCK,/home/u668954/Bird_classifier/valid/PEACOCK/3.jpg,341
PEACOCK,/home/u668954/Bird_classifier/valid/PEACOCK/4.jpg,341
PEACOCK,/home/u668954/Bird_classifier/valid/PEACOCK/5.jpg,341
PEREGRINE FALCON,/home/u668954/Bird_classifier/valid/PEREGRINE FALCON/1.jpg,342
PEREGRINE FALCON,/home/u668954/Bird_classifier/valid/PEREGRINE FALCON/2.jpg,342
PEREGRINE FALCON,/home/u668954/Bird_classifier/valid/PEREGRINE FALCON/3.jpg,342
PEREGRINE FALCON,/home/u668954/Bird_classifier/valid/PEREGRINE FALCON/4.jpg,342
PEREGRINE FALCON,/home/u668954/Bird_classifier/valid/PEREGRINE FALCON/5.jpg,342
PHILIPPINE EAGLE,/home/u668954/Bird_classifier/valid/PHILIPPINE EAGLE/1.jpg,343
PHILIPPINE EAGLE,/home/u668954/Bird_classifier/valid/PHILIPPINE EAGLE/2.jpg,343
PHILIPPINE EAGLE,/home/u668954/Bird_classifier/valid/PHILIPPINE EAGLE/3.jpg,343
PHILIPPINE EAGLE,/home/u668954/Bird_classifier/valid/PHILIPPINE EAGLE/4.jpg,343
PHILIPPINE EAGLE,/home/u668954/Bird_classifier/valid/PHILIPPINE EAGLE/5.jpg,343
PINK ROBIN,/home/u668954/Bird_classifier/valid/PINK ROBIN/1.jpg,344
PINK ROBIN,/home/u668954/Bird_classifier/valid/PINK ROBIN/2.jpg,344
PINK ROBIN,/home/u668954/Bird_classifier/valid/PINK ROBIN/3.jpg,344
PINK ROBIN,/home/u668954/Bird_classifier/valid/PINK ROBIN/4.jpg,344
PINK ROBIN,/home/u668954/Bird_classifier/valid/PINK ROBIN/5.jpg,344
POMARINE JAEGER,/home/u668954/Bird_classifier/valid/POMARINE JAEGER/1.jpg,345
POMARINE JAEGER,/home/u668954/Bird_classifier/valid/POMARINE JAEGER/2.jpg,345
POMARINE JAEGER,/home/u668954/Bird_classifier/valid/POMARINE JAEGER/3.jpg,345
POMARINE JAEGER,/home/u668954/Bird_classifier/valid/POMARINE JAEGER/4.jpg,345
POMARINE JAEGER,/home/u668954/Bird_classifier/valid/POMARINE JAEGER/5.jpg,345
PUFFIN,/home/u668954/Bird_classifier/valid/PUFFIN/1.jpg,346
PUFFIN,/home/u668954/Bird_classifier/valid/PUFFIN/2.jpg,346
PUFFIN,/home/u668954/Bird_classifier/valid/PUFFIN/3.jpg,346
PUFFIN,/home/u668954/Bird_classifier/valid/PUFFIN/4.jpg,346
PUFFIN,/home/u668954/Bird_classifier/valid/PUFFIN/5.jpg,346
PURPLE FINCH,/home/u668954/Bird_classifier/valid/PURPLE FINCH/1.jpg,347
PURPLE FINCH,/home/u668954/Bird_classifier/valid/PURPLE FINCH/2.jpg,347
PURPLE FINCH,/home/u668954/Bird_classifier/valid/PURPLE FINCH/3.jpg,347
PURPLE FINCH,/home/u668954/Bird_classifier/valid/PURPLE FINCH/4.jpg,347
PURPLE FINCH,/home/u668954/Bird_classifier/valid/PURPLE FINCH/5.jpg,347
PURPLE GALLINULE,/home/u668954/Bird_classifier/valid/PURPLE GALLINULE/1.jpg,348
PURPLE GALLINULE,/home/u668954/Bird_classifier/valid/PURPLE GALLINULE/2.jpg,348
PURPLE GALLINULE,/home/u668954/Bird_classifier/valid/PURPLE GALLINULE/3.jpg,348
PURPLE GALLINULE,/home/u668954/Bird_classifier/valid/PURPLE GALLINULE/4.jpg,348
PURPLE GALLINULE,/home/u668954/Bird_classifier/valid/PURPLE GALLINULE/5.jpg,348
PURPLE MARTIN,/home/u668954/Bird_classifier/valid/PURPLE MARTIN/1.jpg,349
PURPLE MARTIN,/home/u668954/Bird_classifier/valid/PURPLE MARTIN/2.jpg,349
PURPLE MARTIN,/home/u668954/Bird_classifier/valid/PURPLE MARTIN/3.jpg,349
PURPLE MARTIN,/home/u668954/Bird_classifier/valid/PURPLE MARTIN/4.jpg,349
PURPLE MARTIN,/home/u668954/Bird_classifier/valid/PURPLE MARTIN/5.jpg,349
PURPLE SWAMPHEN,/home/u668954/Bird_classifier/valid/PURPLE SWAMPHEN/1.jpg,350
PURPLE SWAMPHEN,/home/u668954/Bird_classifier/valid/PURPLE SWAMPHEN/2.jpg,350
PURPLE SWAMPHEN,/home/u668954/Bird_classifier/valid/PURPLE SWAMPHEN/3.jpg,350
PURPLE SWAMPHEN,/home/u668954/Bird_classifier/valid/PURPLE SWAMPHEN/4.jpg,350
PURPLE SWAMPHEN,/home/u668954/Bird_classifier/valid/PURPLE SWAMPHEN/5.jpg,350
PYGMY KINGFISHER,/home/u668954/Bird_classifier/valid/PYGMY KINGFISHER/1.jpg,351
PYGMY KINGFISHER,/home/u668954/Bird_classifier/valid/PYGMY KINGFISHER/2.jpg,351
PYGMY KINGFISHER,/home/u668954/Bird_classifier/valid/PYGMY KINGFISHER/3.jpg,351
PYGMY KINGFISHER,/home/u668954/Bird_classifier/valid/PYGMY KINGFISHER/4.jpg,351
PYGMY KINGFISHER,/home/u668954/Bird_classifier/valid/PYGMY KINGFISHER/5.jpg,351
QUETZAL,/home/u668954/Bird_classifier/valid/QUETZAL/1.jpg,352
QUETZAL,/home/u668954/Bird_classifier/valid/QUETZAL/2.jpg,352
QUETZAL,/home/u668954/Bird_classifier/valid/QUETZAL/3.jpg,352
QUETZAL,/home/u668954/Bird_classifier/valid/QUETZAL/4.jpg,352
QUETZAL,/home/u668954/Bird_classifier/valid/QUETZAL/5.jpg,352
RAINBOW LORIKEET,/home/u668954/Bird_classifier/valid/RAINBOW LORIKEET/1.jpg,353
RAINBOW LORIKEET,/home/u668954/Bird_classifier/valid/RAINBOW LORIKEET/2.jpg,353
RAINBOW LORIKEET,/home/u668954/Bird_classifier/valid/RAINBOW LORIKEET/3.jpg,353
RAINBOW LORIKEET,/home/u668954/Bird_classifier/valid/RAINBOW LORIKEET/4.jpg,353
RAINBOW LORIKEET,/home/u668954/Bird_classifier/valid/RAINBOW LORIKEET/5.jpg,353
RAZORBILL,/home/u668954/Bird_classifier/valid/RAZORBILL/1.jpg,354
RAZORBILL,/home/u668954/Bird_classifier/valid/RAZORBILL/2.jpg,354
RAZORBILL,/home/u668954/Bird_classifier/valid/RAZORBILL/3.jpg,354
RAZORBILL,/home/u668954/Bird_classifier/valid/RAZORBILL/4.jpg,354
RAZORBILL,/home/u668954/Bird_classifier/valid/RAZORBILL/5.jpg,354
RED BEARDED BEE EATER,/home/u668954/Bird_classifier/valid/RED BEARDED BEE EATER/1.jpg,355
RED BEARDED BEE EATER,/home/u668954/Bird_classifier/valid/RED BEARDED BEE EATER/2.jpg,355
RED BEARDED BEE EATER,/home/u668954/Bird_classifier/valid/RED BEARDED BEE EATER/3.jpg,355
RED BEARDED BEE EATER,/home/u668954/Bird_classifier/valid/RED BEARDED BEE EATER/4.jpg,355
RED BEARDED BEE EATER,/home/u668954/Bird_classifier/valid/RED BEARDED BEE EATER/5.jpg,355
RED BELLIED PITTA,/home/u668954/Bird_classifier/valid/RED BELLIED PITTA/1.jpg,356
RED BELLIED PITTA,/home/u668954/Bird_classifier/valid/RED BELLIED PITTA/2.jpg,356
RED BELLIED PITTA,/home/u668954/Bird_classifier/valid/RED BELLIED PITTA/3.jpg,356
RED BELLIED PITTA,/home/u668954/Bird_classifier/valid/RED BELLIED PITTA/4.jpg,356
RED BELLIED PITTA,/home/u668954/Bird_classifier/valid/RED BELLIED PITTA/5.jpg,356
RED BROWED FINCH,/home/u668954/Bird_classifier/valid/RED BROWED FINCH/1.jpg,357
RED BROWED FINCH,/home/u668954/Bird_classifier/valid/RED BROWED FINCH/2.jpg,357
RED BROWED FINCH,/home/u668954/Bird_classifier/valid/RED BROWED FINCH/3.jpg,357
RED BROWED FINCH,/home/u668954/Bird_classifier/valid/RED BROWED FINCH/4.jpg,357
RED BROWED FINCH,/home/u668954/Bird_classifier/valid/RED BROWED FINCH/5.jpg,357
RED FACED CORMORANT,/home/u668954/Bird_classifier/valid/RED FACED CORMORANT/1.jpg,358
RED FACED CORMORANT,/home/u668954/Bird_classifier/valid/RED FACED CORMORANT/2.jpg,358
RED FACED CORMORANT,/home/u668954/Bird_classifier/valid/RED FACED CORMORANT/3.jpg,358
RED FACED CORMORANT,/home/u668954/Bird_classifier/valid/RED FACED CORMORANT/4.jpg,358
RED FACED CORMORANT,/home/u668954/Bird_classifier/valid/RED FACED CORMORANT/5.jpg,358
RED FACED WARBLER,/home/u668954/Bird_classifier/valid/RED FACED WARBLER/1.jpg,359
RED FACED WARBLER,/home/u668954/Bird_classifier/valid/RED FACED WARBLER/2.jpg,359
RED FACED WARBLER,/home/u668954/Bird_classifier/valid/RED FACED WARBLER/3.jpg,359
RED FACED WARBLER,/home/u668954/Bird_classifier/valid/RED FACED WARBLER/4.jpg,359
RED FACED WARBLER,/home/u668954/Bird_classifier/valid/RED FACED WARBLER/5.jpg,359
RED FODY,/home/u668954/Bird_classifier/valid/RED FODY/1.jpg,360
RED FODY,/home/u668954/Bird_classifier/valid/RED FODY/2.jpg,360
RED FODY,/home/u668954/Bird_classifier/valid/RED FODY/3.jpg,360
RED FODY,/home/u668954/Bird_classifier/valid/RED FODY/4.jpg,360
RED FODY,/home/u668954/Bird_classifier/valid/RED FODY/5.jpg,360
RED HEADED DUCK,/home/u668954/Bird_classifier/valid/RED HEADED DUCK/1.jpg,361
RED HEADED DUCK,/home/u668954/Bird_classifier/valid/RED HEADED DUCK/2.jpg,361
RED HEADED DUCK,/home/u668954/Bird_classifier/valid/RED HEADED DUCK/3.jpg,361
RED HEADED DUCK,/home/u668954/Bird_classifier/valid/RED HEADED DUCK/4.jpg,361
RED HEADED DUCK,/home/u668954/Bird_classifier/valid/RED HEADED DUCK/5.jpg,361
RED HEADED WOODPECKER,/home/u668954/Bird_classifier/valid/RED HEADED WOODPECKER/1.jpg,362
RED HEADED WOODPECKER,/home/u668954/Bird_classifier/valid/RED HEADED WOODPECKER/2.jpg,362
RED HEADED WOODPECKER,/home/u668954/Bird_classifier/valid/RED HEADED WOODPECKER/3.jpg,362
RED HEADED WOODPECKER,/home/u668954/Bird_classifier/valid/RED HEADED WOODPECKER/4.jpg,362
RED HEADED WOODPECKER,/home/u668954/Bird_classifier/valid/RED HEADED WOODPECKER/5.jpg,362
RED HONEY CREEPER,/home/u668954/Bird_classifier/valid/RED HONEY CREEPER/1.jpg,363
RED HONEY CREEPER,/home/u668954/Bird_classifier/valid/RED HONEY CREEPER/2.jpg,363
RED HONEY CREEPER,/home/u668954/Bird_classifier/valid/RED HONEY CREEPER/3.jpg,363
RED HONEY CREEPER,/home/u668954/Bird_classifier/valid/RED HONEY CREEPER/4.jpg,363
RED HONEY CREEPER,/home/u668954/Bird_classifier/valid/RED HONEY CREEPER/5.jpg,363
RED NAPED TROGON,/home/u668954/Bird_classifier/valid/RED NAPED TROGON/1.jpg,364
RED NAPED TROGON,/home/u668954/Bird_classifier/valid/RED NAPED TROGON/2.jpg,364
RED NAPED TROGON,/home/u668954/Bird_classifier/valid/RED NAPED TROGON/3.jpg,364
RED NAPED TROGON,/home/u668954/Bird_classifier/valid/RED NAPED TROGON/4.jpg,364
RED NAPED TROGON,/home/u668954/Bird_classifier/valid/RED NAPED TROGON/5.jpg,364
RED TAILED HAWK,/home/u668954/Bird_classifier/valid/RED TAILED HAWK/1.jpg,365
RED TAILED HAWK,/home/u668954/Bird_classifier/valid/RED TAILED HAWK/2.jpg,365
RED TAILED HAWK,/home/u668954/Bird_classifier/valid/RED TAILED HAWK/3.jpg,365
RED TAILED HAWK,/home/u668954/Bird_classifier/valid/RED TAILED HAWK/4.jpg,365
RED TAILED HAWK,/home/u668954/Bird_classifier/valid/RED TAILED HAWK/5.jpg,365
RED TAILED THRUSH,/home/u668954/Bird_classifier/valid/RED TAILED THRUSH/1.jpg,366
RED TAILED THRUSH,/home/u668954/Bird_classifier/valid/RED TAILED THRUSH/2.jpg,366
RED TAILED THRUSH,/home/u668954/Bird_classifier/valid/RED TAILED THRUSH/3.jpg,366
RED TAILED THRUSH,/home/u668954/Bird_classifier/valid/RED TAILED THRUSH/4.jpg,366
RED TAILED THRUSH,/home/u668954/Bird_classifier/valid/RED TAILED THRUSH/5.jpg,366
RED WINGED BLACKBIRD,/home/u668954/Bird_classifier/valid/RED WINGED BLACKBIRD/1.jpg,367
RED WINGED BLACKBIRD,/home/u668954/Bird_classifier/valid/RED WINGED BLACKBIRD/2.jpg,367
RED WINGED BLACKBIRD,/home/u668954/Bird_classifier/valid/RED WINGED BLACKBIRD/3.jpg,367
RED WINGED BLACKBIRD,/home/u668954/Bird_classifier/valid/RED WINGED BLACKBIRD/4.jpg,367
RED WINGED BLACKBIRD,/home/u668954/Bird_classifier/valid/RED WINGED BLACKBIRD/5.jpg,367
RED WISKERED BULBUL,/home/u668954/Bird_classifier/valid/RED WISKERED BULBUL/1.jpg,368
RED WISKERED BULBUL,/home/u668954/Bird_classifier/valid/RED WISKERED BULBUL/2.jpg,368
RED WISKERED BULBUL,/home/u668954/Bird_classifier/valid/RED WISKERED BULBUL/3.jpg,368
RED WISKERED BULBUL,/home/u668954/Bird_classifier/valid/RED WISKERED BULBUL/4.jpg,368
RED WISKERED BULBUL,/home/u668954/Bird_classifier/valid/RED WISKERED BULBUL/5.jpg,368
REGENT BOWERBIRD,/home/u668954/Bird_classifier/valid/REGENT BOWERBIRD/1.jpg,369
REGENT BOWERBIRD,/home/u668954/Bird_classifier/valid/REGENT BOWERBIRD/2.jpg,369
REGENT BOWERBIRD,/home/u668954/Bird_classifier/valid/REGENT BOWERBIRD/3.jpg,369
REGENT BOWERBIRD,/home/u668954/Bird_classifier/valid/REGENT BOWERBIRD/4.jpg,369
REGENT BOWERBIRD,/home/u668954/Bird_classifier/valid/REGENT BOWERBIRD/5.jpg,369
RING-NECKED PHEASANT,/home/u668954/Bird_classifier/valid/RING-NECKED PHEASANT/1.jpg,370
RING-NECKED PHEASANT,/home/u668954/Bird_classifier/valid/RING-NECKED PHEASANT/2.jpg,370
RING-NECKED PHEASANT,/home/u668954/Bird_classifier/valid/RING-NECKED PHEASANT/3.jpg,370
RING-NECKED PHEASANT,/home/u668954/Bird_classifier/valid/RING-NECKED PHEASANT/4.jpg,370
RING-NECKED PHEASANT,/home/u668954/Bird_classifier/valid/RING-NECKED PHEASANT/5.jpg,370
ROADRUNNER,/home/u668954/Bird_classifier/valid/ROADRUNNER/1.jpg,371
ROADRUNNER,/home/u668954/Bird_classifier/valid/ROADRUNNER/2.jpg,371
ROADRUNNER,/home/u668954/Bird_classifier/valid/ROADRUNNER/3.jpg,371
ROADRUNNER,/home/u668954/Bird_classifier/valid/ROADRUNNER/4.jpg,371
ROADRUNNER,/home/u668954/Bird_classifier/valid/ROADRUNNER/5.jpg,371
ROBIN,/home/u668954/Bird_classifier/valid/ROBIN/1.jpg,372
ROBIN,/home/u668954/Bird_classifier/valid/ROBIN/2.jpg,372
ROBIN,/home/u668954/Bird_classifier/valid/ROBIN/3.jpg,372
ROBIN,/home/u668954/Bird_classifier/valid/ROBIN/4.jpg,372
ROBIN,/home/u668954/Bird_classifier/valid/ROBIN/5.jpg,372
ROCK DOVE,/home/u668954/Bird_classifier/valid/ROCK DOVE/1.jpg,373
ROCK DOVE,/home/u668954/Bird_classifier/valid/ROCK DOVE/2.jpg,373
ROCK DOVE,/home/u668954/Bird_classifier/valid/ROCK DOVE/3.jpg,373
ROCK DOVE,/home/u668954/Bird_classifier/valid/ROCK DOVE/4.jpg,373
ROCK DOVE,/home/u668954/Bird_classifier/valid/ROCK DOVE/5.jpg,373
ROSY FACED LOVEBIRD,/home/u668954/Bird_classifier/valid/ROSY FACED LOVEBIRD/1.jpg,374
ROSY FACED LOVEBIRD,/home/u668954/Bird_classifier/valid/ROSY FACED LOVEBIRD/2.jpg,374
ROSY FACED LOVEBIRD,/home/u668954/Bird_classifier/valid/ROSY FACED LOVEBIRD/3.jpg,374
ROSY FACED LOVEBIRD,/home/u668954/Bird_classifier/valid/ROSY FACED LOVEBIRD/4.jpg,374
ROSY FACED LOVEBIRD,/home/u668954/Bird_classifier/valid/ROSY FACED LOVEBIRD/5.jpg,374
ROUGH LEG BUZZARD,/home/u668954/Bird_classifier/valid/ROUGH LEG BUZZARD/1.jpg,375
ROUGH LEG BUZZARD,/home/u668954/Bird_classifier/valid/ROUGH LEG BUZZARD/2.jpg,375
ROUGH LEG BUZZARD,/home/u668954/Bird_classifier/valid/ROUGH LEG BUZZARD/3.jpg,375
ROUGH LEG BUZZARD,/home/u668954/Bird_classifier/valid/ROUGH LEG BUZZARD/4.jpg,375
ROUGH LEG BUZZARD,/home/u668954/Bird_classifier/valid/ROUGH LEG BUZZARD/5.jpg,375
ROYAL FLYCATCHER,/home/u668954/Bird_classifier/valid/ROYAL FLYCATCHER/1.jpg,376
ROYAL FLYCATCHER,/home/u668954/Bird_classifier/valid/ROYAL FLYCATCHER/2.jpg,376
ROYAL FLYCATCHER,/home/u668954/Bird_classifier/valid/ROYAL FLYCATCHER/3.jpg,376
ROYAL FLYCATCHER,/home/u668954/Bird_classifier/valid/ROYAL FLYCATCHER/4.jpg,376
ROYAL FLYCATCHER,/home/u668954/Bird_classifier/valid/ROYAL FLYCATCHER/5.jpg,376
RUBY THROATED HUMMINGBIRD,/home/u668954/Bird_classifier/valid/RUBY THROATED HUMMINGBIRD/1.jpg,377
RUBY THROATED HUMMINGBIRD,/home/u668954/Bird_classifier/valid/RUBY THROATED HUMMINGBIRD/2.jpg,377
RUBY THROATED HUMMINGBIRD,/home/u668954/Bird_classifier/valid/RUBY THROATED HUMMINGBIRD/3.jpg,377
RUBY THROATED HUMMINGBIRD,/home/u668954/Bird_classifier/valid/RUBY THROATED HUMMINGBIRD/4.jpg,377
RUBY THROATED HUMMINGBIRD,/home/u668954/Bird_classifier/valid/RUBY THROATED HUMMINGBIRD/5.jpg,377
RUDY KINGFISHER,/home/u668954/Bird_classifier/valid/RUDY KINGFISHER/1.jpg,378
RUDY KINGFISHER,/home/u668954/Bird_classifier/valid/RUDY KINGFISHER/2.jpg,378
RUDY KINGFISHER,/home/u668954/Bird_classifier/valid/RUDY KINGFISHER/3.jpg,378
RUDY KINGFISHER,/home/u668954/Bird_classifier/valid/RUDY KINGFISHER/4.jpg,378
RUDY KINGFISHER,/home/u668954/Bird_classifier/valid/RUDY KINGFISHER/5.jpg,378
RUFOUS KINGFISHER,/home/u668954/Bird_classifier/valid/RUFOUS KINGFISHER/1.jpg,379
RUFOUS KINGFISHER,/home/u668954/Bird_classifier/valid/RUFOUS KINGFISHER/2.jpg,379
RUFOUS KINGFISHER,/home/u668954/Bird_classifier/valid/RUFOUS KINGFISHER/3.jpg,379
RUFOUS KINGFISHER,/home/u668954/Bird_classifier/valid/RUFOUS KINGFISHER/4.jpg,379
RUFOUS KINGFISHER,/home/u668954/Bird_classifier/valid/RUFOUS KINGFISHER/5.jpg,379
RUFUOS MOTMOT,/home/u668954/Bird_classifier/valid/RUFUOS MOTMOT/1.jpg,380
RUFUOS MOTMOT,/home/u668954/Bird_classifier/valid/RUFUOS MOTMOT/2.jpg,380
RUFUOS MOTMOT,/home/u668954/Bird_classifier/valid/RUFUOS MOTMOT/3.jpg,380
RUFUOS MOTMOT,/home/u668954/Bird_classifier/valid/RUFUOS MOTMOT/4.jpg,380
RUFUOS MOTMOT,/home/u668954/Bird_classifier/valid/RUFUOS MOTMOT/5.jpg,380
SAMATRAN THRUSH,/home/u668954/Bird_classifier/valid/SAMATRAN THRUSH/1.jpg,381
SAMATRAN THRUSH,/home/u668954/Bird_classifier/valid/SAMATRAN THRUSH/2.jpg,381
SAMATRAN THRUSH,/home/u668954/Bird_classifier/valid/SAMATRAN THRUSH/3.jpg,381
SAMATRAN THRUSH,/home/u668954/Bird_classifier/valid/SAMATRAN THRUSH/4.jpg,381
SAMATRAN THRUSH,/home/u668954/Bird_classifier/valid/SAMATRAN THRUSH/5.jpg,381
SAND MARTIN,/home/u668954/Bird_classifier/valid/SAND MARTIN/1.jpg,382
SAND MARTIN,/home/u668954/Bird_classifier/valid/SAND MARTIN/2.jpg,382
SAND MARTIN,/home/u668954/Bird_classifier/valid/SAND MARTIN/3.jpg,382
SAND MARTIN,/home/u668954/Bird_classifier/valid/SAND MARTIN/4.jpg,382
SAND MARTIN,/home/u668954/Bird_classifier/valid/SAND MARTIN/5.jpg,382
SANDHILL CRANE,/home/u668954/Bird_classifier/valid/SANDHILL CRANE/1.jpg,383
SANDHILL CRANE,/home/u668954/Bird_classifier/valid/SANDHILL CRANE/2.jpg,383
SANDHILL CRANE,/home/u668954/Bird_classifier/valid/SANDHILL CRANE/3.jpg,383
SANDHILL CRANE,/home/u668954/Bird_classifier/valid/SANDHILL CRANE/4.jpg,383
SANDHILL CRANE,/home/u668954/Bird_classifier/valid/SANDHILL CRANE/5.jpg,383
SATYR TRAGOPAN,/home/u668954/Bird_classifier/valid/SATYR TRAGOPAN/1.jpg,384
SATYR TRAGOPAN,/home/u668954/Bird_classifier/valid/SATYR TRAGOPAN/2.jpg,384
SATYR TRAGOPAN,/home/u668954/Bird_classifier/valid/SATYR TRAGOPAN/3.jpg,384
SATYR TRAGOPAN,/home/u668954/Bird_classifier/valid/SATYR TRAGOPAN/4.jpg,384
SATYR TRAGOPAN,/home/u668954/Bird_classifier/valid/SATYR TRAGOPAN/5.jpg,384
SCARLET CROWNED FRUIT DOVE,/home/u668954/Bird_classifier/valid/SCARLET CROWNED FRUIT DOVE/1.jpg,385
SCARLET CROWNED FRUIT DOVE,/home/u668954/Bird_classifier/valid/SCARLET CROWNED FRUIT DOVE/2.jpg,385
SCARLET CROWNED FRUIT DOVE,/home/u668954/Bird_classifier/valid/SCARLET CROWNED FRUIT DOVE/3.jpg,385
SCARLET CROWNED FRUIT DOVE,/home/u668954/Bird_classifier/valid/SCARLET CROWNED FRUIT DOVE/4.jpg,385
SCARLET CROWNED FRUIT DOVE,/home/u668954/Bird_classifier/valid/SCARLET CROWNED FRUIT DOVE/5.jpg,385
SCARLET IBIS,/home/u668954/Bird_classifier/valid/SCARLET IBIS/1.jpg,386
SCARLET IBIS,/home/u668954/Bird_classifier/valid/SCARLET IBIS/2.jpg,386
SCARLET IBIS,/home/u668954/Bird_classifier/valid/SCARLET IBIS/3.jpg,386
SCARLET IBIS,/home/u668954/Bird_classifier/valid/SCARLET IBIS/4.jpg,386
SCARLET IBIS,/home/u668954/Bird_classifier/valid/SCARLET IBIS/5.jpg,386
SCARLET MACAW,/home/u668954/Bird_classifier/valid/SCARLET MACAW/1.jpg,387
SCARLET MACAW,/home/u668954/Bird_classifier/valid/SCARLET MACAW/2.jpg,387
SCARLET MACAW,/home/u668954/Bird_classifier/valid/SCARLET MACAW/3.jpg,387
SCARLET MACAW,/home/u668954/Bird_classifier/valid/SCARLET MACAW/4.jpg,387
SCARLET MACAW,/home/u668954/Bird_classifier/valid/SCARLET MACAW/5.jpg,387
SCARLET TANAGER,/home/u668954/Bird_classifier/valid/SCARLET TANAGER/1.jpg,388
SCARLET TANAGER,/home/u668954/Bird_classifier/valid/SCARLET TANAGER/2.jpg,388
SCARLET TANAGER,/home/u668954/Bird_classifier/valid/SCARLET TANAGER/3.jpg,388
SCARLET TANAGER,/home/u668954/Bird_classifier/valid/SCARLET TANAGER/4.jpg,388
SCARLET TANAGER,/home/u668954/Bird_classifier/valid/SCARLET TANAGER/5.jpg,388
SHOEBILL,/home/u668954/Bird_classifier/valid/SHOEBILL/1.jpg,389
SHOEBILL,/home/u668954/Bird_classifier/valid/SHOEBILL/2.jpg,389
SHOEBILL,/home/u668954/Bird_classifier/valid/SHOEBILL/3.jpg,389
SHOEBILL,/home/u668954/Bird_classifier/valid/SHOEBILL/4.jpg,389
SHOEBILL,/home/u668954/Bird_classifier/valid/SHOEBILL/5.jpg,389
SHORT BILLED DOWITCHER,/home/u668954/Bird_classifier/valid/SHORT BILLED DOWITCHER/1.jpg,390
SHORT BILLED DOWITCHER,/home/u668954/Bird_classifier/valid/SHORT BILLED DOWITCHER/2.jpg,390
SHORT BILLED DOWITCHER,/home/u668954/Bird_classifier/valid/SHORT BILLED DOWITCHER/3.jpg,390
SHORT BILLED DOWITCHER,/home/u668954/Bird_classifier/valid/SHORT BILLED DOWITCHER/4.jpg,390
SHORT BILLED DOWITCHER,/home/u668954/Bird_classifier/valid/SHORT BILLED DOWITCHER/5.jpg,390
SKUA,/home/u668954/Bird_classifier/valid/SKUA/1.jpg,391
SKUA,/home/u668954/Bird_classifier/valid/SKUA/2.jpg,391
SKUA,/home/u668954/Bird_classifier/valid/SKUA/3.jpg,391
SKUA,/home/u668954/Bird_classifier/valid/SKUA/4.jpg,391
SKUA,/home/u668954/Bird_classifier/valid/SKUA/5.jpg,391
SMITHS LONGSPUR,/home/u668954/Bird_classifier/valid/SMITHS LONGSPUR/1.jpg,392
SMITHS LONGSPUR,/home/u668954/Bird_classifier/valid/SMITHS LONGSPUR/2.jpg,392
SMITHS LONGSPUR,/home/u668954/Bird_classifier/valid/SMITHS LONGSPUR/3.jpg,392
SMITHS LONGSPUR,/home/u668954/Bird_classifier/valid/SMITHS LONGSPUR/4.jpg,392
SMITHS LONGSPUR,/home/u668954/Bird_classifier/valid/SMITHS LONGSPUR/5.jpg,392
SNOWY EGRET,/home/u668954/Bird_classifier/valid/SNOWY EGRET/1.jpg,393
SNOWY EGRET,/home/u668954/Bird_classifier/valid/SNOWY EGRET/2.jpg,393
SNOWY EGRET,/home/u668954/Bird_classifier/valid/SNOWY EGRET/3.jpg,393
SNOWY EGRET,/home/u668954/Bird_classifier/valid/SNOWY EGRET/4.jpg,393
SNOWY EGRET,/home/u668954/Bird_classifier/valid/SNOWY EGRET/5.jpg,393
SNOWY OWL,/home/u668954/Bird_classifier/valid/SNOWY OWL/1.jpg,394
SNOWY OWL,/home/u668954/Bird_classifier/valid/SNOWY OWL/2.jpg,394
SNOWY OWL,/home/u668954/Bird_classifier/valid/SNOWY OWL/3.jpg,394
